Timestep;EOM_price;Demand;DAC;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
136.0;3.0876273770718092;-0.251923456;-6.549642512371223e-11;0.0;0.0;0.04434943026112001;0.0;0.000328860000396;0.01761083421169;0.0;0.0;0.0;0.0;0.0;-0.00020454545453622757
137.0;3.137380438773964;-0.24473873200000001;-6.460888074544258e-11;0.0;0.0;0.0333029104746;0.0;0.000315900000756;0.01767383614966;0.0;0.0;0.0;0.0;0.0;-0.00020454545453622416
138.0;3.1767768738306517;-0.23680041999999998;-6.392979548519584e-11;0.0;0.0;0.022231640670280002;0.0;0.000323189995788;0.01763063460408;0.0;0.0;0.0;0.0;0.0;-0.0002045454545362215
139.0;3.1974342013634103;-0.22728942400000002;-6.359545182132997e-11;0.0;0.0;0.011138590473440001;0.0;0.00030861000572400006;0.01720762187463;0.0;0.0;0.0;0.0;0.0;-0.00020454545453622015
140.0;3.1955361698726206;-0.21978288399999996;-6.36512249158061e-11;0.0;0.0;0.00361947266288;0.0;0.000245430010656;0.016907912780260003;0.0;0.0;0.0;0.0;0.0;-0.0002045454545362204
141.0;3.181228271020216;-0.217707832;-6.390909416259527e-11;0.0;0.0;0.00098208884196;0.0;0.000264060002196;0.01827055409754;0.0;0.0;0.0;0.0;0.0;-0.0002045454545362214
142.0;3.137074883083708;-0.21517285200000003;-6.470617357895447e-11;0.0;0.0;0.0006801360754800001;0.0;0.000275399998704;0.018812370500290002;0.0;0.0;0.0;0.0;0.0;-0.00020454545453622454
143.0;3.049249482220058;-0.20951931599999998;-6.635425282147667e-11;0.0;0.0;0.00065736588176;0.0;0.00023571000457200004;0.01872236780242;0.0;0.0;0.0;0.0;0.0;-0.00020454545453623077
144.0;2.9344283981987855;-0.202383994;-6.86390111415136e-11;0.0;0.0;0.00065637596972;0.0;0.000210600000504;0.01882227077892;0.0;0.0;0.0;0.0;0.0;-0.00020454545453623888
145.0;2.793705946257089;-0.231020876;-6.090735641534062e-11;0.0;0.0;0.0002059218772;0.0;0.009421109997228002;0.05003701736529;0.0;0.0;0.0;0.0;0.0;-0.00020454545453761454
146.0;2.7703549427406946;-0.22844196800000002;-6.135873840268369e-11;0.0;0.0;0.00010395096148;0.0;0.009307709994024;0.04906408784025001;0.0;0.0;0.0;0.0;0.0;-0.00020454545453761597
147.0;2.7406782031371204;-0.22624180800000004;-6.193854110159158e-11;0.0;0.0;5.148052472e-5;0.0;0.008809560003096002;0.04925399384436;0.0;0.0;0.0;0.0;0.0;-0.00020454545453761774
148.0;2.750103072360153;-0.22600676000000003;-6.175632574767498e-11;0.0;0.0;5.049050184e-5;0.0;0.008263619989668;0.048919183597250004;0.0;0.0;0.0;0.0;0.0;-0.0002045454545376172
149.0;2.8535162973910073;-0.23180166200000002;-5.979908842407289e-11;0.0;0.0;5.148052472e-5;0.0;0.007482780005004;0.04895878471177;0.0;0.0;0.0;0.0;0.0;-0.000204545454537611
150.0;3.1010075165566535;-0.24610081799999997;-5.558203723665667e-11;0.0;0.0;0.00012276117452000003;0.0;0.0060255900025919995;0.049032587118570004;0.0;0.0;0.0;0.0;0.0;-0.00020454545453759608
151.0;3.2802494468765055;-0.256765858;-5.288046476398245e-11;0.0;0.0;0.00116425050256;0.0;0.005957549998128;0.047438638632;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758526
152.0;3.340359438627288;-0.266073826;-5.201880939886827e-11;0.0;0.0;0.0080953030354;0.0;0.006717329992908001;0.04565478463593;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758155
153.0;3.336644451007711;-0.27675297200000004;-5.204465591129859e-11;0.0;0.0;0.023812684819960003;0.0;0.006824249996292;0.04147325772003001;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758166
154.0;3.2572455950010717;-0.28635957;-5.3136074533444155e-11;0.0;0.0;0.0408705386304;0.0;0.00703079999532;0.039774006104980004;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758632
155.0;3.2325443339258566;-0.293596446;-5.3474421939092576e-11;0.0;0.0;0.051667576198039994;0.0;0.006698700001368;0.03868407328704;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758773
156.0;3.1888794408114287;-0.297273078;-5.41064450187978e-11;0.0;0.0;0.05661564072308;0.0;0.00659582999946;0.040684833882250006;0.0;0.0;0.0;0.0;0.0;-0.0002045454545375903
157.0;3.1307372138213676;-0.294288;-5.499235008338266e-11;0.0;0.0;0.05656317028632001;0.0;0.008018190004428;0.04002241375554;0.0;0.0;0.0;0.0;0.0;-0.0002045454545375938
158.0;3.1452133365107944;-0.29453693200000003;-5.4770370530587975e-11;0.0;0.0;0.05403567745332;0.0;0.008782829995896;0.04108174587713;0.0;0.0;0.0;0.0;0.0;-0.00020454545453759294
159.0;3.203555527363929;-0.291145034;-5.390474785288424e-11;0.0;0.0;0.04836589644604;0.0;0.009033929998452001;0.03897568198857;0.0;0.0;0.0;0.0;0.0;-0.0002045454545375895
160.0;3.265135544717503;-0.28385857000000003;-5.3029365620904656e-11;0.0;0.0;0.038255925114039996;0.0;0.009036359996796;0.03718642767565;0.0;0.0;0.0;0.0;0.0;-0.0002045454545375859
161.0;3.359240521004961;-0.27395429;-5.174234912058706e-11;0.0;0.0;0.023685963775600002;0.0;0.008935110010728;0.034990361089220004;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758033
162.0;3.4110524481677107;-0.261893642;-5.1075086868190844e-11;0.0;0.0;0.00971495763404;0.0;0.009594450001944001;0.03196536936029;0.0;0.0;0.0;0.0;0.0;-0.00020454545453757735
163.0;3.473547692858376;-0.25942144;-5.026617230091679e-11;0.0;0.0;0.0020899088162399998;0.0;0.009749970010332;0.03261338908172;0.0;0.0;0.0;0.0;0.0;-0.00020454545453757364
164.0;3.4481266859437882;-0.25945439;-5.059427096026914e-11;0.0;0.0;0.00052470470012;0.0;0.009976770004032;0.035688782394;0.0;0.0;0.0;0.0;0.0;-0.00020454545453757515
165.0;3.3494277435024387;-0.255673296;-5.191897779754928e-11;0.0;0.0;0.00035046322256;0.0;0.010003499998524;0.038409564901910005;0.0;0.0;0.0;0.0;0.0;-0.00020454545453758112
166.0;3.224152262601105;-0.248754928;-5.3709052830197557e-11;0.0;0.0;0.00029502260632000005;0.0;0.009700559997408001;0.039773106244520004;0.0;0.0;0.0;0.0;0.0;-0.0002045454545375887
167.0;3.0925034739432604;-0.241861972;-5.572719282559424e-11;0.0;0.0;0.00019602187008000002;0.0;0.009878759998812001;0.041152848043070005;0.0;0.0;0.0;0.0;0.0;-0.00020454545453759665
168.0;2.9572522477691368;-0.23410475800000002;-5.796682491648886e-11;0.0;0.0;0.0001029609386;0.0;0.009629279999388;0.042273382051969996;0.0;0.0;0.0;0.0;0.0;-0.00020454545453760478
169.0;2.6627340782457676;-0.21795589400000004;-9.413222458454218e-11;0.0;0.0;1.683027812e-5;0.0;0.004845420002016001;0.049630205091780004;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384864
170.0;1.897176096158761;-0.164967572;-1.2547474691204652e-10;0.0;0.0;1.9800125079999997e-5;0.0;0.004270320008459999;0.04491766224196;0.0;0.0;0.0;0.0;0.0;-0.00020454545453391635
171.0;1.8961924621067683;-0.165013476;-1.255273931674572e-10;0.0;0.0;1.683027812e-5;0.0;0.004805729995176;0.044500049499620005;0.0;0.0;0.0;0.0;0.0;-0.00020454545453391643
172.0;2.540692340735616;-0.207787514;-9.804581452277361e-11;0.0;0.0;1.683027812e-5;0.0;0.004225770004932;0.04757094268525;0.0;0.0;0.0;0.0;0.0;-0.0002045454545338595
173.0;2.5316962260245965;-0.20652255999999997;-9.835015007259029e-11;0.0;0.0;1.683027812e-5;0.0;0.004277610003492;0.04677171854351;0.0;0.0;0.0;0.0;0.0;-0.00020454545453386033
174.0;2.54978667415663;-0.20764196599999998;-9.774807178952738e-11;0.0;0.0;2.079014796e-5;0.0;0.004131810001188;0.04689682222925;0.0;0.0;0.0;0.0;0.0;-0.00020454545453385873
175.0;2.5834425128547105;-0.21107630600000005;-9.66399191573708e-11;0.0;0.0;0.00010692103012;0.0;0.004721489997516001;0.04763214457256;0.0;0.0;0.0;0.0;0.0;-0.00020454545453385572
176.0;2.629396464030803;-0.216014394;-9.516546925492086e-11;0.0;0.0;0.00141967274788;0.0;0.0052544699985960005;0.04797865514896;0.0;0.0;0.0;0.0;0.0;-0.0002045454545338516
177.0;2.6581304327686794;-0.225070612;-9.423498006227993e-11;0.0;0.0;0.00940607492908;0.0;0.005983469997408;0.047002125357730004;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384894
178.0;2.6728956065739995;-0.236937628;-9.372658552053714e-11;0.0;0.0;0.021248561694599998;0.0;0.006496200003816;0.04631990467376;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384745
179.0;2.65662861351562;-0.24494293999999997;-9.417687376472861e-11;0.0;0.0;0.031880267658080004;0.0;0.006534269994816;0.045280373109430005;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384878
180.0;2.632806649462183;-0.24947504400000003;-9.488222794257206e-11;0.0;0.0;0.03756885898924;0.0;0.006865559993556001;0.045690785649130004;0.0;0.0;0.0;0.0;0.0;-0.00020454545453385078
181.0;2.6487021960917785;-0.253914256;-9.437127988787264e-11;0.0;0.0;0.03890141094292;0.0;0.00706319999442;0.04783285055089;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384932
182.0;2.634501167716633;-0.252462976;-9.481419295520599e-11;0.0;0.0;0.03441568045244;0.0;0.008173710000108001;0.050610334984330006;0.0;0.0;0.0;0.0;0.0;-0.0002045454545338506
183.0;2.6506515495464162;-0.24810405;-9.434226316828997e-11;0.0;0.0;0.02661738017996;0.0;0.008611920002232001;0.05223848426857;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384924
184.0;2.698676298134229;-0.24121360199999997;-9.293542237859276e-11;0.0;0.0;0.015619371071200002;0.0;0.008335710008315999;0.05294590566178001;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384512
185.0;2.8089547845484746;-0.243726798;-8.977142900573609e-11;0.0;0.0;0.00470749240124;0.0;0.008760959998092;0.05873128117801;0.0;0.0;0.0;0.0;0.0;-0.0002045454545338354
186.0;2.965900615200363;-0.255485906;-8.55875379249249e-11;0.0;0.0;0.00079596708984;0.0;0.009068759995896;0.06437445219749001;0.0;0.0;0.0;0.0;0.0;-0.00020454545453382135
187.0;2.916088651024463;-0.25650449200000003;-8.685146525577725e-11;0.0;0.0;3.3660223720000004e-5;0.0;0.009242100000612;0.06938490425589001;0.0;0.0;0.0;0.0;0.0;-0.00020454545453382574
188.0;2.8920205189132995;-0.25479263999999996;-8.748556566684496e-11;0.0;0.0;2.1780281680000002e-5;0.0;0.009030690004896;0.06939300448386;0.0;0.0;0.0;0.0;0.0;-0.00020454545453382788
189.0;2.8267289349339233;-0.250471928;-8.925179779267767e-11;0.0;0.0;1.9800125079999997e-5;0.0;0.00909792000144;0.06908879526284001;0.0;0.0;0.0;0.0;0.0;-0.0002045454545338337
190.0;2.7525197241221004;-0.24534283599999995;-9.1348961381299e-11;0.0;0.0;1.7820190160000002e-5;0.0;0.008865450003132;0.06881878700436;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384032
191.0;2.710803190427682;-0.241189282;-9.257813439467188e-11;0.0;0.0;1.7820190160000002e-5;0.0;0.009034740006372001;0.06701063215951;0.0;0.0;0.0;0.0;0.0;-0.00020454545453384406
192.0;2.6345558333434997;-0.23544227599999998;-9.490261701494696e-11;0.0;0.0;1.881021304e-5;0.0;0.009111689996292;0.06590539874609;0.0;0.0;0.0;0.0;0.0;-0.00020454545453385087
193.0;3.222213352071611;-0.28970408000000003;-6.074299223335355e-11;0.0;0.0;1.6830277772261613e-5;0.0;0.009528839995824;0.0850660798694971;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608266
194.0;3.179329034174653;-0.287114264;-6.14007638136127e-11;0.0;0.0;1.584014405185781e-5;0.0;0.009384660009360002;0.08531898748178451;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608307
195.0;3.1498791900062244;-0.28514385200000003;-6.18612999367385e-11;0.0;0.0;1.5840144049635255e-5;0.0;0.009435690000000002;0.08513718203534766;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608333
196.0;3.1195200647020735;-0.28237921600000004;-6.234533549143162e-11;0.0;0.0;1.6830277761985548e-5;0.0;0.009073619992584;0.08458096506240895;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608361
197.0;3.1254300530377046;-0.28353649599999997;-6.22488388959952e-11;0.0;0.0;1.683027776257708e-5;0.0;0.00874719000324;0.08574650050268628;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608355
198.0;3.1780554577041054;-0.28847083999999995;-6.141673628001776e-11;0.0;0.0;1.6830277767829116e-5;0.0;0.009467280003888;0.08676803139561275;0.0;0.0;0.0;0.0;0.0;-0.001227272727260831
199.0;3.3509099103753486;-0.30092862;-5.884262348210267e-11;0.0;0.0;2.1780281350700484e-5;0.0;0.009099540004571999;0.08885069462579619;0.0;0.0;0.0;0.0;0.0;-0.001227272727260815
200.0;3.577189580884872;-0.316250488;-5.578421231888786e-11;0.0;0.0;0.0005286647912950359;0.0;0.008993430009108;0.08964901874244348;0.0;0.0;0.0;0.0;0.0;-0.001227272727260794
201.0;3.6936205761255163;-0.32232812000000005;-5.433490463113699e-11;0.0;0.0;0.002854195727786513;0.0;0.0073045800036;0.08770225966714464;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607835
202.0;3.7226187184787474;-0.32781141199999997;-5.3977494349211064e-11;0.0;0.0;0.008052732716267589;0.0;0.007302150005256001;0.08641522080735212;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607806
203.0;3.7182339613142164;-0.33483633999999995;-5.401521070702575e-11;0.0;0.0;0.01567580137746683;0.0;0.007414740000540002;0.08646832230181925;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607808
204.0;3.718571760970585;-0.339644268;-5.400139623662481e-11;0.0;0.0;0.020726826951946845;0.0;0.007492499998380001;0.08644672169390027;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607808
205.0;3.7088837149445775;-0.34040544800000005;-5.411507613545252e-11;0.0;0.0;0.022106899449665984;0.0;0.007544339996940001;0.08647552250445166;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607817
206.0;3.7063553984783564;-0.33796378;-5.4150233776140144e-11;0.0;0.0;0.019286364056105756;0.0;0.007662599996832;0.08674193066160892;0.0;0.0;0.0;0.0;0.0;-0.001227272727260782
207.0;3.736895366670619;-0.334717316;-5.379474036365517e-11;0.0;0.0;0.014537291248108502;0.0;0.007424460006624;0.08622081484147598;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607791
208.0;3.766021705781653;-0.329062992;-5.346513596432567e-11;0.0;0.0;0.008126983323871365;0.0;0.007514369996184;0.08455846442985132;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607765
209.0;3.7954237312976478;-0.326071756;-5.3131120163196766e-11;0.0;0.0;0.002995767004515249;0.0;0.007391249999604001;0.08465296725439646;0.0;0.0;0.0;0.0;0.0;-0.001227272727260774
210.0;3.818601429034412;-0.326789252;-5.2864732556778815e-11;0.0;0.0;0.0007256765734378214;0.0;0.007328070004536;0.08620011425895609;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607717
211.0;3.8254051932383693;-0.32718749599999997;-5.2786676071892025e-11;0.0;0.0;5.9400596601359136e-5;0.0;0.007090739996832;0.08707314064263175;0.0;0.0;0.0;0.0;0.0;-0.001227272727260771
212.0;3.7867978809858713;-0.32282063600000005;-5.323685763058972e-11;0.0;0.0;2.079014766691643e-5;0.0;0.005391360002736;0.08673653050969796;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607748
213.0;3.702670524102829;-0.31589078;-5.4239608464345945e-11;0.0;0.0;1.8810212741711276e-5;0.0;0.005158890004428001;0.08520918406234256;0.0;0.0;0.0;0.0;0.0;-0.0012272727272607826
214.0;3.5692064678988875;-0.307125456;-5.590544260164476e-11;0.0;0.0;1.8810212730057258e-5;0.0;0.005058450000864;0.08489237448657548;0.0;0.0;0.0;0.0;0.0;-0.001227272727260795
215.0;3.4675362564428722;-0.299997868;-5.724578189952867e-11;0.0;0.0;1.881021272030433e-5;0.0;0.005674049996472;0.08347843172538244;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608043
216.0;3.362969937480611;-0.29307264000000005;-5.869206076009048e-11;0.0;0.0;1.8810212709475364e-5;0.0;0.006036120003888;0.08272780878647991;0.0;0.0;0.0;0.0;0.0;-0.0012272727272608138
217.0;3.3515099087713156;-0.25566822;-4.670835680037344e-11;0.0;0.0;1.6830277858562706e-5;0.0;0.006204599999208;0.04342001679243996;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632867
218.0;3.254288437418252;-0.251723016;-4.7831822704014204e-11;0.0;0.0;1.683027785061677e-5;0.0;0.0073896299964719995;0.04453425062394103;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632938
219.0;3.2190921204321525;-0.25172934;-4.8249036710412696e-11;0.0;0.0;1.7820189887886152e-5;0.0;0.008163989994024;0.0461218987682969;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632964
220.0;3.2018232676528937;-0.25259734800000005;-4.845462225899766e-11;0.0;0.0;1.68302778460703e-5;0.0;0.008693730001548;0.04767534595012952;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632975
221.0;3.2184752996151973;-0.254824668;-4.825005586045483e-11;0.0;0.0;1.5840144126360583e-5;0.0;0.00915623999982;0.04847547011721524;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632964
222.0;3.296211297445678;-0.26199940400000005;-4.732386444522563e-11;0.0;0.0;1.584014413337726e-5;0.0;0.009438120011052;0.05064453577894705;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632908
223.0;3.4977171028934544;-0.277299656;-4.508662627272786e-11;0.0;0.0;2.3760216335462168e-5;0.0;0.009457559997804;0.053451721048449856;0.0;0.0;0.0;0.0;0.0;-0.001227272727263276
224.0;3.749969669673508;-0.295278904;-4.256933087282144e-11;0.0;0.0;0.0004395639514190871;0.0;0.00950130000612;0.05528777667872103;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632576
225.0;3.84498205202647;-0.30396775200000004;-4.1689613566875394e-11;0.0;0.0;0.0023661213201056704;0.0;0.009497249991936;0.056275106773976714;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632504
226.0;3.8593382828430576;-0.30887702;-4.155436238162391e-11;0.0;0.0;0.006902342312425493;0.0;0.009523170003924;0.05598979792002694;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632494
227.0;3.838267660384731;-0.31303690800000006;-4.173570083282341e-11;0.0;0.0;0.012979017181383858;0.0;0.009515070000972;0.05577019140975346;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632509
228.0;3.831004017782164;-0.31765554;-4.179367268930534e-11;0.0;0.0;0.017999352379103356;0.0;0.009349019991288;0.05633000831909891;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632515
229.0;3.7799186628732047;-0.31799168800000005;-4.2256564566911514e-11;0.0;0.0;0.02116936097233993;0.0;0.009282600002664001;0.05700502880039393;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632552
230.0;3.7373106700778793;-0.31504831599999994;-4.265573224498942e-11;0.0;0.0;0.02054268535649698;0.0;0.008988569999712;0.05763774792631363;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632583
231.0;3.7292377363023705;-0.31120433200000003;-4.2737507977008704e-11;0.0;0.0;0.017285555969056392;0.0;0.008474220002880001;0.057848354348137385;0.0;0.0;0.0;0.0;0.0;-0.001227272727263259
232.0;3.7357025949692892;-0.30512457600000004;-4.268671353890863e-11;0.0;0.0;0.012009798415176864;0.0;0.00846126000324;0.05621750482304182;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632585
233.0;3.756193483842382;-0.300522716;-4.2503118212466884e-11;0.0;0.0;0.006214286053898605;0.0;0.008819279996472;0.05537327941481599;0.0;0.0;0.0;0.0;0.0;-0.001227272727263257
234.0;3.7992281420171627;-0.297832712;-4.211171602402919e-11;0.0;0.0;0.0019483375392628673;0.0;0.008852490003492001;0.05385493322086601;0.0;0.0;0.0;0.0;0.0;-0.001227272727263254
235.0;3.815350538007484;-0.298028212;-4.196506163400837e-11;0.0;0.0;0.00022869207066075726;0.0;0.008899469992656001;0.05465685760347669;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632528
236.0;3.779125082241788;-0.29567425999999997;-4.229904274066776e-11;0.0;0.0;5.544050514103729e-5;0.0;0.008676720000432;0.054966466976451495;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632554
237.0;3.6795926689447334;-0.29015056800000005;-4.324310787923169e-11;0.0;0.0;3.069037650206797e-5;0.0;0.008127539993448;0.05631020776172967;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632626
238.0;3.535774115321294;-0.28198099200000004;-4.468447573763301e-11;0.0;0.0;2.475012837631337e-5;0.0;0.007290000000828001;0.05806526094712886;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632732
239.0;3.433438268983278;-0.273875092;-4.577426892388159e-11;0.0;0.0;1.6830277864909805e-5;0.0;0.006070950001332;0.05749464356886484;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632808
240.0;3.3240974450090017;-0.266151108;-4.699714489103668e-11;0.0;0.0;1.782018989630081e-5;0.0;0.005103809999603999;0.057539645000139264;0.0;0.0;0.0;0.0;0.0;-0.0012272727272632886
241.0;3.423855929675302;-0.24661372800000003;-7.676641006898466e-11;0.0;0.0;0.0005405448440391148;0.0;0.0053694900049319995;0.02922748636626224;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569439
242.0;3.3530725138310213;-0.241790428;-7.808559441407903e-11;0.0;0.0;0.00042174387186605757;0.0;0.005635169997552001;0.0286730696087937;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569525
243.0;3.337638319168955;-0.240205116;-7.838101435259093e-11;0.0;0.0;0.0003207629790200573;0.0;0.0055549800013680005;0.028196055029782785;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569545
244.0;3.33603532482024;-0.23963610799999996;-7.841313709455733e-11;0.0;0.0;0.00021285192601581103;0.0;0.005687820004032001;0.027671339273172217;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569547
245.0;3.3566011106244384;-0.24112737200000003;-7.802166291509538e-11;0.0;0.0;9.108077439743435e-5;0.0;0.005587380000467999;0.028107852547470547;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569523
246.0;3.457895814259648;-0.247551228;-7.615198489158148e-11;0.0;0.0;7.821080949527334e-5;0.0;0.00542537999226;0.028355360007971623;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569397
247.0;3.645384879496208;-0.259962716;-7.291627024397229e-11;0.0;0.0;0.0011553405178722572;0.0;0.005217210002808;0.02817715449826443;0.0;0.0;0.0;0.0;0.0;-0.001227272727256917
248.0;3.7770310106558167;-0.27413238;-7.078942900612395e-11;0.0;0.0;0.00795175182332536;0.0;0.005070599992584;0.027832444137552384;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569007
249.0;3.8008056281584865;-0.28931808400000003;-7.038545701137933e-11;0.0;0.0;0.023930495879647212;0.0;0.004787100003635999;0.026747911141885343;0.0;0.0;0.0;0.0;0.0;-0.0012272727272568977
250.0;3.756245230418826;-0.300025584;-7.104193622264887e-11;0.0;0.0;0.040895288980282274;0.0;0.00458783999964;0.024389839666275507;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569027
251.0;3.622116184425683;-0.30413048000000004;-7.317341350898676e-11;0.0;0.0;0.05418714884754642;0.0;0.004395870003384;0.024649047620637667;0.0;0.0;0.0;0.0;0.0;-0.001227272727256919
252.0;3.5363631752335962;-0.30782803200000003;-7.460131904585277e-11;0.0;0.0;0.06281705681185572;0.0;0.004579739996688;0.02552117397886817;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569291
253.0;3.507171339555239;-0.311141488;-7.509408633116221e-11;0.0;0.0;0.066453359531172;0.0;0.004433129999172;0.02752103471357409;0.0;0.0;0.0;0.0;0.0;-0.0012272727272569326
254.0;3.4708647787886293;-0.310175824;-7.57315061356012e-11;0.0;0.0;0.06599003536288715;0.0;0.004646969993232;0.029170784605680698;0.0;0.0;0.0;0.0;0.0;-0.001227272727256937
255.0;3.446742397756277;-0.304762008;-7.617564391770859e-11;0.0;0.0;0.06088158923724373;0.0;0.0048470400051480005;0.029917807278244817;0.0;0.0;0.0;0.0;0.0;-0.00122727272725694
