scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
17;2030 res target 80;8159;1028.976864;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
17;Expensive RES;5953;761.509519;1.578816269;0.019652979;0.040048007;0.271640035;0.015373948;0.008243994;0.02883952;3.080505666;0.03259222;0.461242681;0.015130059;0.018961168;0.056670372;0.531846365;89.48592891;12065.87138;2.13E+06
17;Cheap RES;8159;1023.935084;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
17;low demand growth;6049;742.9106799;0.942363652;0.017107842;0.031921744;0.146942136;0.015889203;0.007166691;0.02665736;0.690170463;0.033716488;0.251058192;0.01636988;0.004259252;0.009686754;0.531846365;86.89160383;12017.91774;1.97E+06
17;high demand growth;8159;1013.749416;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
17;expensive electrolysis;6768;837.1989987;1.09027658;0.006163753;0.036576967;0.159294283;0.015203765;0.006061374;0.024007795;0.520354263;0.023953105;0.279406281;0.016387848;0.003645965;0.017224914;0.531846365;88.78612929;12086.31345;2.11E+06
17;cheap electrolysis;4180;540.9585559;1.133858502;0.014188371;0.027992106;0.000501368;0.01649962;0.001954216;0.05814715;1.004346726;0.02574789;0.00055497;0.014632501;0.004302178;0.031077503;0.531846365;89.0867872;12089.43982;2.09E+06
17;double CNHydrogen target 2030;4116;536.1702763;1.373485487;0.020430135;0.027625485;0.000422719;0.016499848;0.002139262;0.176844312;1.238127968;0.03200175;0.046759493;0.016286231;0.00236876;0.191190003;0.531846365;89.10515844;12090.59808;2.11E+06
17;Low discount rate;4032;508.7261653;3.636456911;0.146197333;0.030788068;4.38E-05;0.016450025;0.000313831;0.169446003;9.656848714;0.023288045;0.000108614;0.015669693;0.000124192;0.043359204;0.531846365;112.2379589;11566.9458;2.54E+06
17;High discount rate;10000;1283.047176;33.11197156;32.99356386;0.025782824;1.06E-05;0.0331696;8.72E-05;0.06557233;12.08262107;0.018322911;2.78E-05;0.024421544;0.000111777;0.035121705;0.531846365;93.0539788;12046.46787;2.18E+06
17;No new nuclear-biomass;10000;1042.569419;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
17;Low RES buildout;4280;489.9010532;1.677359121;0.022853567;0.025303577;0.00028232;0.014496906;0.001556209;0.164928711;1.454201027;0.024247034;0.000152073;0.016471329;0.00155936;0.178432557;0.531846365;94.61451431;12982.86806;2.09E+06
17;High RES buildout;10000;1055.448167;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
17;expensive SMR+CCS;10000;1069.139986;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
17;expensive SMR+CCS;10000;1073.38744;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
17;cheap SMR+CCS;4186;516.1554723;1.135887205;0.018011262;0.028422209;0.000852467;0.016494105;0.002036971;0.067275825;0.830318952;0.033625521;0.000823429;0.016413002;0.001101908;0.147592208;0.531846365;89.10279108;12090.03255;2.10E+06
18;ref;4479;565.0171523;0.933001904;0.009132505;0.027186099;0.018141197;0.016310967;0.007283705;0.05372716;0.629009219;0.021569381;0.035900944;0.016075823;0.007745274;0.121318273;0.531846365;89.04061539;12088.00425;2.10E+06
18;low natural gas price;10000;1321.849604;16.63851956;0.415810203;0.029001292;0.000119838;0.024305443;0.000453078;0.009037281;26.38741537;0.032811579;0.000144827;0.034970736;0.00044469;0.00665005;0.531846365;94.3297018;11950.53667;1.99E+06
18;high natural gas price;4479;567.2296212;0.933001904;0.009132505;0.027186099;0.018141197;0.016310967;0.007283705;0.05372716;0.629009219;0.021569381;0.035900944;0.016075823;0.007745274;0.121318273;0.531846365;89.04061539;12088.00425;2.10E+06
18;High electrolysis buildout;4468;556.7068963;0.934689062;0.020244355;0.02677172;0.020088799;0.016164662;0.00710122;0.056553314;1.064035019;0.022278871;0.038759794;0.016329556;0.015590215;0.013885256;0.531846365;89.04199917;12073.28849;2.09E+06
18;Extreme electrolysis buildout;4088;507.8162618;0.932145514;0.011512317;0.035345389;0.002918825;0.016169111;0.009602801;0.077793597;0.550682155;0.030158971;0.002599014;0.016476243;0.004906145;0.084310122;0.531846365;89.03529187;12083.477;2.10E+06
18;2030 res target 60;5053;633.5507499;0.931693894;0.010341097;0.028049283;0.016713364;0.016112599;0.006579856;0.039100591;0.660199981;0.031235706;0.027290805;0.01615335;0.003378212;0.086274425;0.531846365;89.03406139;12088.88761;2.10E+06
18;2030 res target 80;6824;853.3481783;2.548090488;0.07576224;0.036965273;0.203836828;0.016505601;0.003963762;0.0227962;2.150027938;0.028381373;0.262180655;0.012494076;0.00107235;0.006601406;0.531846365;88.65795021;12084.27806;2.10E+06
18;Expensive RES;5655;731.529619;1.172738592;0.007381721;0.037798769;0.289086167;0.016386997;0.005837348;0.032895751;0.703778246;0.029289138;0.455106041;0.016100196;0.013630729;0.028946864;0.531846365;89.35707068;12066.66847;2.12E+06
18;Cheap RES;6824;874.3699337;2.548090488;0.07576224;0.036965273;0.203836828;0.016505601;0.003963762;0.0227962;2.150027938;0.028381373;0.262180655;0.012494076;0.00107235;0.006601406;0.531846365;88.65795021;12084.27806;2.10E+06
18;low demand growth;5973;745.5785024;1.040475042;0.037294458;0.031595673;0.20844393;0.016432416;0.005374227;0.029391042;1.110746358;0.023152555;0.215490917;0.015807069;0.002908358;0.011793742;0.531846365;86.85745395;12024.78265;1.96E+06
18;high demand growth;6824;856.1178905;2.548090488;0.07576224;0.036965273;0.203836828;0.016505601;0.003963762;0.0227962;2.150027938;0.028381373;0.262180655;0.012494076;0.00107235;0.006601406;0.531846365;88.65795021;12084.27806;2.10E+06
18;expensive electrolysis;7429;916.8226793;3.379842919;0.109907355;0.036888089;0.283182333;0.014852948;0.003886403;0.021643163;2.209562184;0.017498277;0.168000915;0.016436098;0.004391359;0.045341278;0.531846365;88.63884946;12084.44451;2.11E+06
18;cheap electrolysis;4324;630.1049458;1.237509794;0.046179445;0.028273329;0.014590204;0.016361911;0.008184852;0.052461149;1.579635258;0.026262732;0.027834791;0.01648112;0.004177901;0.117323452;0.531846365;89.03146742;12090.27461;2.09E+06
18;double CNHydrogen target 2030;4264;654.0676146;0.852073979;0.037218635;0.037331348;0.001235246;0.016410651;0.008404146;0.171074232;1.054373767;0.028525724;0.000424886;0.016460358;0.008924989;0.090314991;0.531846365;89.06768588;12088.84879;2.11E+06
18;Low discount rate;4420;660.4577118;4.035788962;0.039093742;0.028380821;7.76E-05;0.016420976;0.000865823;0.149752262;1.289930733;0.027299002;6.45E-06;0.016092135;0.001940428;0.162006118;0.531846365;112.3542404;11567.1998;2.54E+06
18;High discount rate;10000;1479.737528;28.05608271;32.9623454;0.025919769;7.06E-06;0.030219988;0.000108718;0.063108672;27.43295283;0.036817244;1.38E-05;0.048156203;9.41E-05;0.136432945;0.531846365;93.02330652;12025.43891;2.18E+06
18;No new nuclear-biomass;10000;1256.708097;28.03439474;33.00355788;0.025772218;2.15E-06;0.030243433;0.000168022;0.064694287;27.43204604;0.03918268;5.76E-07;0.048365551;0.000230679;0.070424575;0.531846365;93.02277621;12026.11302;2.18E+06
18;Low RES buildout;4267;580.9564813;1.504637974;0.042872706;0.027962719;0.000450001;0.016443169;0.004117422;0.165608594;1.041531906;0.03058029;0.000283332;0.016351237;0.00145842;0.179148613;0.531846365;94.62249425;12983.65955;2.09E+06
18;High RES buildout;10000;1218.180459;28.03439474;33.00355788;0.025772218;2.15E-06;0.030243433;0.000168022;0.064694287;27.43204604;0.03918268;5.76E-07;0.048365551;0.000230679;0.070424575;0.531846365;93.02277621;12026.11302;2.18E+06
18;expensive SMR+CCS;10000;1195.491581;28.03439474;33.00355788;0.025772218;2.15E-06;0.030243433;0.000168022;0.064694287;27.43204604;0.03918268;5.76E-07;0.048365551;0.000230679;0.070424575;0.531846365;93.02277621;12026.11302;2.18E+06
18;cheap SMR+CCS;4479;612.0686218;0.933001904;0.009132505;0.027186099;0.018141197;0.016310967;0.007283705;0.05372716;0.629009219;0.021569381;0.035900944;0.016075823;0.007745274;0.121318273;0.531846365;89.04061539;12088.00425;2.10E+06
19;ref;4186;528.481189;1.135887205;0.018011262;0.028422209;0.000852467;0.016494105;0.002036971;0.067275825;0.830318952;0.033625521;0.000823429;0.016413002;0.001101908;0.147592208;0.531846365;89.10279108;12090.03255;2.10E+06
19;low natural gas price;10000;1320.326671;21.76847446;32.8335012;0.028131561;6.31E-06;0.032594549;0.000308237;0.00939486;51.13822567;0.053152272;8.70E-06;0.066936122;0.000575531;0.013143934;0.531846365;94.34320399;11958.82603;1.99E+06
19;high natural gas price;4186;524.415661;1.135887205;0.018011262;0.028422209;0.000852467;0.016494105;0.002036971;0.067275825;0.830318952;0.033625521;0.000823429;0.016413002;0.001101908;0.147592208;0.531846365;89.10279108;12090.03255;2.10E+06
19;High electrolysis buildout;4327;543.7926411;0.848075916;0.030225342;0.027627899;0.000357079;0.016501261;0.001900037;0.059487304;2.159718482;0.024550974;0.000123365;0.012864122;0.001998331;0.017280147;0.531846365;89.06812146;12072.13762;2.09E+06
19;Extreme electrolysis buildout;4201;521.1284706;1.124203213;0.032131708;0.027330565;0.000605248;0.016175481;0.002262461;0.069110339;0.88722627;0.02571193;0.029797848;0.016319581;0.000597182;0.016221142;0.531846365;89.00150643;12082.89498;2.10E+06
19;2030 res target 60;5049;616.8230789;1.243911078;0.023485216;0.025876306;0.015597754;0.016502064;0.002331688;0.039342449;0.775906768;0.019752126;0.020993787;0.011540746;0.00119801;0.042244211;0.531846365;89.05510564;12090.48392;2.10E+06
19;2030 res target 80;8159;1017.416655;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
19;Expensive RES;5953;758.3872218;1.578816269;0.019652979;0.040048007;0.271640035;0.015373948;0.008243994;0.02883952;3.080505666;0.03259222;0.461242681;0.015130059;0.018961168;0.056670372;0.531846365;89.48592891;12065.87138;2.13E+06
19;Cheap RES;8159;1031.473967;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
19;low demand growth;6049;770.0840246;0.942363652;0.017107842;0.031921744;0.146942136;0.015889203;0.007166691;0.02665736;0.690170463;0.033716488;0.251058192;0.01636988;0.004259252;0.009686754;0.531846365;86.89160383;12017.91774;1.97E+06
19;high demand growth;8159;1047.83249;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
19;expensive electrolysis;6768;870.3717612;1.09027658;0.006163753;0.036576967;0.159294283;0.015203765;0.006061374;0.024007795;0.520354263;0.023953105;0.279406281;0.016387848;0.003645965;0.017224914;0.531846365;88.78612929;12086.31345;2.11E+06
19;cheap electrolysis;4180;520.1769338;1.133858502;0.014188371;0.027992106;0.000501368;0.01649962;0.001954216;0.05814715;1.004346726;0.02574789;0.00055497;0.014632501;0.004302178;0.031077503;0.531846365;89.0867872;12089.43982;2.09E+06
19;double CNHydrogen target 2030;4116;520.0541749;1.373485487;0.020430135;0.027625485;0.000422719;0.016499848;0.002139262;0.176844312;1.238127968;0.03200175;0.046759493;0.016286231;0.00236876;0.191190003;0.531846365;89.10515844;12090.59808;2.11E+06
19;Low discount rate;4032;492.730088;3.636456911;0.146197333;0.030788068;4.38E-05;0.016450025;0.000313831;0.169446003;9.656848714;0.023288045;0.000108614;0.015669693;0.000124192;0.043359204;0.531846365;112.2379589;11566.9458;2.54E+06
19;High discount rate;10000;1267.979646;33.11197156;32.99356386;0.025782824;1.06E-05;0.0331696;8.72E-05;0.06557233;12.08262107;0.018322911;2.78E-05;0.024421544;0.000111777;0.035121705;0.531846365;93.0539788;12046.46787;2.18E+06
19;No new nuclear-biomass;10000;1067.604647;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
19;Low RES buildout;4280;501.8703447;1.677359121;0.022853567;0.025303577;0.00028232;0.014496906;0.001556209;0.164928711;1.454201027;0.024247034;0.000152073;0.016471329;0.00155936;0.178432557;0.531846365;94.61451431;12982.86806;2.09E+06
19;High RES buildout;10000;1075.462266;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
19;expensive SMR+CCS;10000;1092.31165;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
19;expensive SMR+CCS;10000;1069.739528;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
19;cheap SMR+CCS;4186;570.8368394;1.135887205;0.018011262;0.028422209;0.000852467;0.016494105;0.002036971;0.067275825;0.830318952;0.033625521;0.000823429;0.016413002;0.001101908;0.147592208;0.531846365;89.10279108;12090.03255;2.10E+06
20;ref;4186;536.217478;1.135887205;0.018011262;0.028422209;0.000852467;0.016494105;0.002036971;0.067275825;0.830318952;0.033625521;0.000823429;0.016413002;0.001101908;0.147592208;0.531846365;89.10279108;12090.03255;2.10E+06
20;low natural gas price;10000;1359.02914;21.76847446;32.8335012;0.028131561;6.31E-06;0.032594549;0.000308237;0.00939486;51.13822567;0.053152272;8.70E-06;0.066936122;0.000575531;0.013143934;0.531846365;94.34320399;11958.82603;1.99E+06
20;high natural gas price;4186;528.7253212;1.135887205;0.018011262;0.028422209;0.000852467;0.016494105;0.002036971;0.067275825;0.830318952;0.033625521;0.000823429;0.016413002;0.001101908;0.147592208;0.531846365;89.10279108;12090.03255;2.10E+06
20;High electrolysis buildout;4327;553.9679495;0.848075916;0.030225342;0.027627899;0.000357079;0.016501261;0.001900037;0.059487304;2.159718482;0.024550974;0.000123365;0.012864122;0.001998331;0.017280147;0.531846365;89.06812146;12072.13762;2.09E+06
20;Extreme electrolysis buildout;4201;537.6463908;1.124203213;0.032131708;0.027330565;0.000605248;0.016175481;0.002262461;0.069110339;0.88722627;0.02571193;0.029797848;0.016319581;0.000597182;0.016221142;0.531846365;89.00150643;12082.89498;2.10E+06
20;2030 res target 60;5049;662.2119107;1.243911078;0.023485216;0.025876306;0.015597754;0.016502064;0.002331688;0.039342449;0.775906768;0.019752126;0.020993787;0.011540746;0.00119801;0.042244211;0.531846365;89.05510564;12090.48392;2.10E+06
20;2030 res target 80;8159;1065.740363;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
20;Expensive RES;5953;799.2269594;1.578816269;0.019652979;0.040048007;0.271640035;0.015373948;0.008243994;0.02883952;3.080505666;0.03259222;0.461242681;0.015130059;0.018961168;0.056670372;0.531846365;89.48592891;12065.87138;2.13E+06
20;Cheap RES;8159;1049.858724;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
20;low demand growth;6049;763.7835319;0.942363652;0.017107842;0.031921744;0.146942136;0.015889203;0.007166691;0.02665736;0.690170463;0.033716488;0.251058192;0.01636988;0.004259252;0.009686754;0.531846365;86.89160383;12017.91774;1.97E+06
20;high demand growth;8159;1021.60973;1.476079979;0.019387733;0.034361109;0.142801981;0.012524999;0.003771595;0.019725405;1.366858119;0.018751769;0.170631079;0.016135707;0.004696981;0.037613337;0.531846365;88.86988623;12081.92511;2.10E+06
20;expensive electrolysis;6768;856.4698735;1.09027658;0.006163753;0.036576967;0.159294283;0.015203765;0.006061374;0.024007795;0.520354263;0.023953105;0.279406281;0.016387848;0.003645965;0.017224914;0.531846365;88.78612929;12086.31345;2.11E+06
20;cheap electrolysis;4180;537.7275522;1.133858502;0.014188371;0.027992106;0.000501368;0.01649962;0.001954216;0.05814715;1.004346726;0.02574789;0.00055497;0.014632501;0.004302178;0.031077503;0.531846365;89.0867872;12089.43982;2.09E+06
20;double CNHydrogen target 2030;4116;538.7057285;1.373485487;0.020430135;0.027625485;0.000422719;0.016499848;0.002139262;0.176844312;1.238127968;0.03200175;0.046759493;0.016286231;0.00236876;0.191190003;0.531846365;89.10515844;12090.59808;2.11E+06
20;Low discount rate;4032;507.0822923;3.636456911;0.146197333;0.030788068;4.38E-05;0.016450025;0.000313831;0.169446003;9.656848714;0.023288045;0.000108614;0.015669693;0.000124192;0.043359204;0.531846365;112.2379589;11566.9458;2.54E+06
20;High discount rate;10000;1325.076354;33.11197156;32.99356386;0.025782824;1.06E-05;0.0331696;8.72E-05;0.06557233;12.08262107;0.018322911;2.78E-05;0.024421544;0.000111777;0.035121705;0.531846365;93.0539788;12046.46787;2.18E+06
20;No new nuclear-biomass;10000;1062.366765;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
20;Low RES buildout;4280;491.8497181;1.677359121;0.022853567;0.025303577;0.00028232;0.014496906;0.001556209;0.164928711;1.454201027;0.024247034;0.000152073;0.016471329;0.00155936;0.178432557;0.531846365;94.61451431;12982.86806;2.09E+06
20;High RES buildout;10000;1060.458392;23.56691114;32.7121397;0.025908715;1.97E-06;0.035943406;8.80E-05;0.065542634;37.7563211;0.04503962;4.25E-06;0.058615554;9.55E-05;0.035105103;0.531846365;93.05178491;12027.62472;2.18E+06
