scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
35;low natural gas price;3755;509.48649;1.634684859;0.034913099;0.041328186;0.127758551;0.161468319;0.001416162;0.014617713;2.637304052;0.040908094;0.165320683;0.087046;0.00119145;0.012915911;0.000741399;94.57306591;11991.27158;1.93E+06
35;high natural gas price;8729;1020.06941;1.83979345;0.051926403;0.041303467;0.014285444;0.341823682;3.81E-05;0.000773463;1.074487053;0.033874627;0.017782066;0.232100949;9.20E-06;0.000411445;0.000741399;86.87557301;11919.26307;2.14E+06
35;Low RES buildout;3503;461.7639188;0.817902169;0.01072933;0.040590785;0.165063311;0.024820768;0.001597952;0.047838387;0.988374718;0.041256816;0.266175832;0.080102983;0.001050739;0.015063568;0.000741399;88.71017828;12869.14993;2.01E+06
35;High RES buildout;8729;1025.93203;1.83979345;0.051926403;0.041303467;0.014285444;0.341823682;3.81E-05;0.000773463;1.074487053;0.033874627;0.017782066;0.232100949;9.20E-06;0.000411445;0.000741399;86.87557301;11919.26307;2.14E+06
35;low industry emission reduction rate;3617;432.0452315;1.401151645;0.033694152;0.040221213;0.177467466;0.071741819;0.001101076;0.004955078;0.836880988;0.040539796;0.20716205;0.105808751;0.001169752;0.001202383;0.000741399;91.20694264;11826.00566;2.16E+06
35;cheap SMR+CCS;3617;432.3369075;1.401151645;0.033694152;0.040221213;0.177467466;0.071741819;0.001101076;0.004955078;0.836880988;0.040539796;0.20716205;0.105808751;0.001169752;0.001202383;0.000741399;91.20694264;11826.00566;2.16E+06
35;expensive SMR+CCS;3617;427.3971334;1.401151645;0.033694152;0.040221213;0.177467466;0.071741819;0.001101076;0.004955078;0.836880988;0.040539796;0.20716205;0.105808751;0.001169752;0.001202383;0.000741399;91.20694264;11826.00566;2.16E+06
35;High electrolysis buildout;3641;440.3032823;1.271192345;0.00721552;0.040162972;0.140937904;0.219600405;0.001081977;0.005006202;0.792176076;0.041320871;0.19649245;0.148032562;0.001149521;0.001212914;0.000741399;91.22061703;11841.92177;2.16E+06
35;cheap SMR+CCS;8729;1237.929849;1.83979345;0.051926403;0.041303467;0.014285444;0.341823682;3.81E-05;0.000773463;1.074487053;0.033874627;0.017782066;0.232100949;9.20E-06;0.000411445;0.000741399;86.87557301;11919.26307;2.14E+06
35;expensive SMR+CCS;8729;1276.999575;1.83979345;0.051926403;0.041303467;0.014285444;0.341823682;3.81E-05;0.000773463;1.074487053;0.033874627;0.017782066;0.232100949;9.20E-06;0.000411445;0.000741399;86.87557301;11919.26307;2.14E+06
35;High electrolysis buildout;9628;1409.21338;1.661882479;0.030941505;0.041219651;0.00621207;0.17234242;2.28E-05;0.000640403;1.300017748;0.030537816;0.008528046;0.186119335;4.36E-05;0.000696262;0.000741399;86.84041594;11935.901;2.15E+06
35;Extreme electrolysis buildout;10000;1474.478605;2.002170911;0.053396841;0.0533413;0.031411363;0.0528237;1.69E-05;0.000609876;1.334505321;0.048584111;0.039680646;0.260451179;1.81E-05;0.000159366;0.000741399;86.80755744;11931.10554;2.14E+06
35;2030 res target 60;9540;1390.432068;1.835381879;0.052104672;0.041189779;0.083989496;0.419694754;2.28E-05;0.000593571;1.141048445;0.040865528;0.110546667;0.189949028;1.17E-05;0.001288945;0.000741399;86.84250003;11928.35585;2.14E+06
35;2030 res target 80;7129;955.8723964;0.449311667;0.005985182;0.041223741;0.093986337;0.088206869;0.000104366;0.000991958;0.323173677;0.032792937;0.110045097;0.130991243;5.35E-05;0.001073803;0.000741399;82.70357517;11965.07065;2.22E+06
35;Expensive RES;7768;1052.17011;0.405459543;0.01041605;0.038205713;0.114094945;0.210136444;6.94E-05;0.000862775;0.394834827;0.040568479;0.118346329;0.064968541;3.56E-05;0.000457088;0.000741399;82.44227398;11951.85488;2.24E+06
35;Cheap RES;7129;949.5077699;0.449311667;0.005985182;0.041223741;0.093986337;0.088206869;0.000104366;0.000991958;0.323173677;0.032792937;0.110045097;0.130991243;5.35E-05;0.001073803;0.000741399;82.70357517;11965.07065;2.22E+06
35;low demand growth;6505;858.9856333;0.314345122;0.014494091;0.035078767;0.10515371;0.030079877;0.00015609;0.001356399;0.424899376;0.034118409;0.113469249;0.082468692;8.00E-05;0.000341501;0.000741399;82.0744498;11878.41562;2.07E+06
35;high demand growth;7129;970.9234964;0.449311667;0.005985182;0.041223741;0.093986337;0.088206869;0.000104366;0.000991958;0.323173677;0.032792937;0.110045097;0.130991243;5.35E-05;0.001073803;0.000741399;82.70357517;11965.07065;2.22E+06
35;expensive electrolysis;7016;946.4904922;0.4465513;0.005925608;0.035074328;0.147309741;0.124780837;0.000108102;0.00120447;0.479568681;0.041244186;0.125311175;0.092926478;0.000237123;0.001303197;0.000741399;82.95800416;11949.23462;2.22E+06
35;cheap electrolysis;7129;963.0883516;0.449311667;0.005985182;0.041223741;0.093986337;0.088206869;0.000104366;0.000991958;0.323173677;0.032792937;0.110045097;0.130991243;5.35E-05;0.001073803;0.000741399;82.70357517;11965.07065;2.22E+06
35;double CNHydrogen target 2030;7190;985.2586804;0.363127154;0.00446581;0.039568323;0.12047855;0.052184224;9.67E-05;0.009446369;0.32963408;0.035886252;0.126235002;0.039153953;0.000212034;0.008595528;0.000741399;82.17822107;11981.67454;2.25E+06
35;Low discount rate;4449;607.7577851;3.233105919;0.157575108;0.041257685;0.170392224;0.171562716;7.68E-05;0.008556046;7.603094733;0.034940606;0.130783996;0.080426477;4.00E-05;0.008937636;0.000741399;108.3671543;11447.46417;2.67E+06
35;High discount rate;6563;899.342202;0.809849379;0.005962148;0.039621806;0.145307743;0.062391729;9.53E-05;0.006379105;0.393938181;0.040856575;0.120809669;0.044665792;2.26E-05;0.003059239;0.000741399;86.49537433;11858.99546;2.33E+06
35;No new nuclear-biomass;5166;603.2921787;0.788187425;0.0036641;0.040690164;0.228531553;0.069760335;0.000269151;0.020080942;0.698243911;0.041113525;0.298832287;0.136794889;6.36E-05;0.010071346;0.000741399;86.30883072;11861.17121;2.33E+06
35;ref;1364;203.8074155;3.494655089;0.074349399;0.206688336;1.59551464;0.284747477;0.007124303;0.02285643;2.551572524;0.13898096;1.732360377;0.311075981;0.015706882;0.024186689;0.000741399;86.88172253;11923.35642;2.15E+06
35;ref;1364;184.6829857;3.494655089;0.074349399;0.206688336;1.59551464;0.284747477;0.007124303;0.02285643;2.551572524;0.13898096;1.732360377;0.311075981;0.015706882;0.024186689;0.000741399;86.88172253;11923.35642;2.15E+06
35;low natural gas price;1397;220.262529;3.053206092;0.010577936;0.206497372;1.401606207;0.324740629;0.010796459;0.083256119;1.748738704;0.141210466;1.881185556;0.556677456;0.014315122;0.088817943;0.000741399;94.26659964;12004.0588;1.92E+06
35;high natural gas price;1599;192.6070569;2.85383626;0.066547009;0.206162476;0.950770212;0.232649906;0.005752754;0.012354295;1.973270103;0.178708975;1.650739607;0.400578075;0.003064905;0.027177042;0.000741399;83.24731446;12116.62785;2.31E+06
35;Low RES buildout;1257;186.2620386;2.794487314;0.052603291;0.206564035;1.427215509;0.346484506;0.00988452;0.199287238;3.293379995;0.167708123;2.041111352;0.341580495;0.006786975;0.249030562;0.000741399;88.34781706;12873.33893;2.01E+06
35;High RES buildout;1319;166.8967587;2.993360378;0.093821816;0.206110832;1.858138604;0.168960937;0.00776619;0.024747092;3.099721748;0.18211152;1.787115796;0.263348453;0.003851001;0.02617746;0.000741399;86.85625691;11524.53444;2.15E+06
35;low industry emission reduction rate;1376;184.9591921;2.393307449;0.035192132;0.205800453;1.342670949;0.742482406;0.007212929;0.025588636;1.9660467;0.172311315;1.857613364;0.381013035;0.007584496;0.012908011;0.000741399;91.11173924;11839.91371;2.16E+06
35;cheap SMR+CCS;1364;181.7197782;3.494655089;0.074349399;0.206688336;1.59551464;0.284747477;0.007124303;0.02285643;2.551572524;0.13898096;1.732360377;0.311075981;0.015706882;0.024186689;0.000741399;86.88172253;11923.35642;2.15E+06
35;expensive SMR+CCS;1364;184.2225634;3.494655089;0.074349399;0.206688336;1.59551464;0.284747477;0.007124303;0.02285643;2.551572524;0.13898096;1.732360377;0.311075981;0.015706882;0.024186689;0.000741399;86.88172253;11923.35642;2.15E+06
35;High electrolysis buildout;1342;185.364244;2.701298712;0.01975305;0.206399867;1.599107217;0.016903057;0.007469859;0.023849289;2.61093011;0.120868552;1.712428279;0.283787396;0.008346758;0.005566341;0.000741399;86.97856317;11927.77956;2.15E+06
35;Extreme electrolysis buildout;1325;187.4706846;3.153080323;0.05208347;0.206708531;1.573561288;0.910838764;0.007620538;0.025051618;2.746658615;0.194791943;1.836932139;1.198693996;0.008005232;0.012643551;0.000741399;86.87427094;11891.61617;2.15E+06
35;2030 res target 60;1487;215.0495619;3.117769587;0.057024583;0.206675249;2.052676022;0.613674796;0.006537961;0.024622497;2.097344911;0.171418797;2.182387732;0.478073842;0.001584721;0.012374005;0.000741399;86.66117993;11918.71621;2.15E+06
35;2030 res target 80;1598;227.7624497;2.247583234;0.090985856;0.206633664;2.30175616;0.486892784;0.005811478;0.016782636;1.476795665;0.184705898;2.717229186;0.425800998;0.003095442;0.008465875;0.000741399;86.29458443;11925.69461;2.15E+06
35;Expensive RES;1396;196.1878134;2.665728526;0.082755921;0.206616525;1.511351358;0.450299108;0.00689022;0.023986446;2.031986795;0.181909078;1.80609225;0.626448875;0.015186307;0.005609011;0.000741399;86.92226934;11907.56868;2.18E+06
35;Cheap RES;1359;177.002639;2.712342964;0.138784215;0.206612078;1.687389739;0.271037654;0.007154489;0.020967218;3.673509748;0.149504538;1.753514895;0.52293956;0.015774096;0.046180074;0.000741399;86.48691539;11942.38411;2.10E+06
35;low demand growth;1722;259.374009;2.007204926;0.014864029;0.175195366;0.641804486;0.946957447;0.004971606;0.022743735;2.33607092;0.16335377;0.630038154;0.475923728;0.010932017;0.005292811;0.000741399;84.48101675;11849.72974;2.01E+06
35;high demand growth;1128;148.5116196;4.149445195;0.103924176;0.269589934;3.161749823;0.07210374;0.009542388;0.02394965;3.033952838;0.236034706;2.580927554;0.35501181;0.009976952;0.012125048;0.000741399;90.4402263;12079.81494;2.43E+06
35;expensive electrolysis;1312;174.1957404;2.574887332;0.073786436;0.206673182;1.666518896;0.58009492;0.007537244;0.026262126;2.283412158;0.135285895;1.837472503;0.627554874;0.016625969;0.027798041;0.000741399;86.8624016;11907.78424;2.16E+06
35;cheap electrolysis;1268;172.7342639;2.937959278;0.042836825;0.205567935;1.769879503;0.18227188;0.007913129;0.020430116;2.449361552;0.17824998;1.914117676;0.333831711;0.017463454;0.004755282;0.000741399;86.71179994;11916.49541;2.14E+06
35;double CNHydrogen target 2030;1342;185.5990808;2.472018973;0.074352112;0.206743091;1.518749484;0.877443005;0.007617778;0.227703599;1.593736832;0.155980386;1.852946112;0.288041766;0.001828298;0.052698857;0.000741399;86.54363375;11902.74547;2.18E+06
35;Low discount rate;1219;165.6661133;5.169518709;0.030754269;0.206735904;0.298103435;0.380881293;0.006011645;0.02105427;3.206736542;0.169230942;0.335513988;0.397348041;0.006165402;0.046435809;0.000741399;113.4727875;11406.51095;2.62E+06
35;High discount rate;1478;204.3296669;3.517568402;0.027888818;0.206473997;1.449580269;0.634383471;0.007319562;0.039955458;2.661866283;0.183392749;1.724644829;0.857215986;0.016117345;0.082413536;0.000741399;66.93783627;12797.93191;1.79E+06
35;No new nuclear-biomass;1418;161.5023777;2.606586936;0.133075994;0.206422558;1.79576263;0.351955225;0.006900957;0.021178232;1.627859388;0.175805073;1.865671649;0.872166692;0.007721466;0.022407501;0.000741399;87.15561892;11898.05804;2.15E+06
36;ref;3236;363.827152;1.002015479;0.024410366;0.040782795;0.051665771;0.257369853;0.001336807;0.003236508;0.938901488;0.039373851;0.093487943;0.101941574;0.001418787;0.003429313;0.000741399;87.28966637;11896.01026;2.15E+06
36;ref;3236;413.6047492;1.002015479;0.024410366;0.040782795;0.051665771;0.257369853;0.001336807;0.003236508;0.938901488;0.039373851;0.093487943;0.101941574;0.001418787;0.003429313;0.000741399;87.28966637;11896.01026;2.15E+06
36;low natural gas price;3555;527.4405187;1.548478597;0.037401517;0.040376926;0.029595488;0.055745189;0.001293428;0.013682895;1.48562308;0.040393981;0.053101152;0.093765572;0.00332672;0.00745029;0.000741399;94.98429022;11980.92041;1.93E+06
36;high natural gas price;3236;407.1768502;1.002015479;0.024410366;0.040782795;0.051665771;0.257369853;0.001336807;0.003236508;0.938901488;0.039373851;0.093487943;0.101941574;0.001418787;0.003429313;0.000741399;87.28966637;11896.01026;2.15E+06
36;Low RES buildout;3095;402.2796308;0.844473608;0.011211294;0.041202659;0.021648182;0.124695095;0.001664957;0.047161731;0.717360862;0.033953699;0.038983046;0.128932762;0.003952422;0.027365012;0.000741399;89.00324184;12859.84682;2.02E+06
36;High RES buildout;3236;365.36734;1.002015479;0.024410366;0.040782795;0.051665771;0.257369853;0.001336807;0.003236508;0.938901488;0.039373851;0.093487943;0.101941574;0.001418787;0.003429313;0.000741399;87.28966637;11896.01026;2.15E+06
36;low industry emission reduction rate;3404;397.6213212;1.286619637;0.006556897;0.03591247;0.019877857;0.096624073;0.001179461;0.002690684;0.688357455;0.04121964;0.034668953;0.089702875;0.00125235;0.001368713;0.000741399;91.32552879;11823.56224;2.16E+06
36;cheap SMR+CCS;3404;390.46517;1.286619637;0.006556897;0.03591247;0.019877857;0.096624073;0.001179461;0.002690684;0.688357455;0.04121964;0.034668953;0.089702875;0.00125235;0.001368713;0.000741399;91.32552879;11823.56224;2.16E+06
36;expensive SMR+CCS;3404;397.8052985;1.286619637;0.006556897;0.03591247;0.019877857;0.096624073;0.001179461;0.002690684;0.688357455;0.04121964;0.034668953;0.089702875;0.00125235;0.001368713;0.000741399;91.32552879;11823.56224;2.16E+06
36;High electrolysis buildout;3269;378.06925;1.286037284;0.015729602;0.036054427;0.021222458;0.067798269;0.001320312;0.00310582;0.84607801;0.041055779;0.029454123;0.098806203;0.000671199;0.00073122;0.000741399;91.33309422;11841.83353;2.16E+06
36;Extreme electrolysis buildout;3604;409.666779;1.063319332;0.01858502;0.033998113;0.017276207;0.12732276;0.001037284;0.00232257;1.032917396;0.041224631;0.024309016;0.070407521;0.000246202;0.005103957;0.000741399;91.34545364;11827.27258;2.16E+06
36;2030 res target 60;4290;514.0514826;0.880080067;0.00574071;0.041233179;0.147308449;0.122981429;0.000635822;0.001485359;0.552320346;0.037600622;0.193964044;0.081451325;0.000151701;0.000765784;0.000741399;91.36094033;11822.10791;2.16E+06
36;2030 res target 80;6480;698.5289966;0.788142884;0.009075549;0.041313146;0.050257644;0.090119693;0.000145188;0.000636594;0.603234505;0.03799295;0.074363242;0.064706363;7.44E-05;0.000689537;0.000741399;86.93531095;11867.50698;2.23E+06
36;Expensive RES;6988;766.6785851;0.767266307;0.008075406;0.034576051;0.13974162;0.107696181;0.000103211;0.000573675;0.663579704;0.029613081;0.114497132;0.120139702;0.00011004;0.001248559;0.000741399;86.75367191;11861.22388;2.25E+06
36;2030 res target 60;4443;638.8278619;0.84028477;0.004193616;0.041120233;0.23879978;0.15713909;0.000568009;0.001393729;0.579213833;0.041284279;0.2048856;0.112887847;0.000290076;0.000719509;0.000741399;87.40070679;11892.20674;2.15E+06
36;2030 res target 80;7280;994.1351666;0.345747424;0.014689427;0.037786239;0.076820648;0.106701414;8.66E-05;0.000548028;0.441423605;0.024424376;0.076658429;0.080550987;4.44E-05;0.000141861;0.000741399;82.76753063;11955.83129;2.22E+06
36;Expensive RES;6966;915.4290626;0.394108038;0.006001081;0.028678273;0.202402922;0.16567501;0.000102088;0.000600006;0.296842433;0.030317738;0.115381261;0.108129053;0.000223937;0.00031712;0.000741399;82.6040099;11940.18861;2.24E+06
36;Cheap RES;7280;973.6057153;0.345747424;0.014689427;0.037786239;0.076820648;0.106701414;8.66E-05;0.000548028;0.441423605;0.024424376;0.076658429;0.080550987;4.44E-05;0.000141861;0.000741399;82.76753063;11955.83129;2.22E+06
36;low demand growth;5599;741.6846062;0.323004412;0.002599347;0.033372069;0.041193433;0.108058627;0.000259171;0.001256248;0.263895705;0.03226824;0.024312348;0.074290472;0.000132683;0.00064264;0.000741399;82.1386837;11870.59654;2.07E+06
36;high demand growth;7280;964.0237967;0.345747424;0.014689427;0.037786239;0.076820648;0.106701414;8.66E-05;0.000548028;0.441423605;0.024424376;0.076658429;0.080550987;4.44E-05;0.000141861;0.000741399;82.76753063;11955.83129;2.22E+06
36;expensive electrolysis;6272;820.2320771;0.377593546;0.00614242;0.041328977;0.103814334;0.155533732;0.000167306;0.000796077;0.301875785;0.038610729;0.061875143;0.085885892;4.02E-05;0.000416361;0.000741399;83.03494162;11938.99947;2.22E+06
36;cheap electrolysis;7280;929.2751963;0.345747424;0.014689427;0.037786239;0.076820648;0.106701414;8.66E-05;0.000548028;0.441423605;0.024424376;0.076658429;0.080550987;4.44E-05;0.000141861;0.000741399;82.76753063;11955.83129;2.22E+06
36;double CNHydrogen target 2030;6497;854.5373854;0.332614401;0.001764881;0.040024104;0.111084192;0.099390154;0.000138319;0.009006088;0.209324465;0.039874993;0.097968799;0.049470708;0.000303452;0.024805544;0.000741399;82.20430296;11977.4106;2.25E+06
36;Low discount rate;4505;604.3307401;3.328350813;0.043071511;0.036145894;0.025222903;0.002952317;6.35E-05;0.007163662;2.663325042;0.024558784;0.015856264;0.05910788;0.000140622;0.003339912;0.000741399;109.4066551;11425.97842;2.67E+06
36;High discount rate;6075;806.3367452;0.680528278;0.015162257;0.038571098;0.082353838;0.075141166;0.000119467;0.009025558;0.523946438;0.032736652;0.092694153;0.066188178;0.0002626;0.002589679;0.000741399;86.59598258;11851.42896;2.33E+06
36;No new nuclear-biomass;5409;622.6432332;0.875530684;0.00949127;0.033102555;0.30668895;0.048490863;0.000203623;0.01398939;0.458834125;0.041284636;0.168275259;0.058059828;0.000103485;0.03088687;0.000741399;87.00812012;11842.76001;2.33E+06
36;ref;1243;172.7547092;3.391061749;0.076699237;0.206335362;1.674559533;0.565463826;0.007656476;0.018120331;3.662468626;0.180649162;1.596115828;0.342422266;0.00853838;0.039997363;0.000741399;87.27522894;11908.33426;2.15E+06
36;ref;1243;157.6625999;3.391061749;0.076699237;0.206335362;1.674559533;0.565463826;0.007656476;0.018120331;3.662468626;0.180649162;1.596115828;0.342422266;0.00853838;0.039997363;0.000741399;87.27522894;11908.33426;2.15E+06
36;low natural gas price;1425;214.8103948;3.678748324;0.025489546;0.206365185;1.394216295;0.270319987;0.008437056;0.085476279;2.104926966;0.167890743;1.353391997;0.400569821;0.009564748;0.03612408;0.000741399;94.45695107;12001.0487;1.92E+06
36;high natural gas price;1553;179.7230313;2.283364831;0.036995183;0.196233615;0.80533158;0.150024079;0.005519692;0.011188965;2.069882092;0.192146481;0.336565171;0.14948014;0.005820394;0.002579285;0.000741399;83.3470104;12111.54512;2.31E+06
36;Low RES buildout;1264;174.6537081;3.738030495;0.024963045;0.206730986;1.093105741;0.491008934;0.036382873;0.217428492;3.127393838;0.152914341;1.775121125;0.34984922;0.043235329;0.531343183;0.000741399;88.81344009;12862.24799;2.01E+06
