Hour;EOM_price;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;PROD_Biomass;PROD_SPP_lignite;PROD_Solar;PROD_ICE;PROD_WindOffshore;PROD_WindOnshore;PROD_Nuclear;PROD_CCGT_old;PROD_CCGT_new;PROD_SPP_coal;PROD_OCGT
5415.0;5.444298670016183;-0.052324955162443884;-0.02764266573971983;-0.06218569932941636;0.0;0.0;0.03680868290289024;0.0;0.051673906085069804;0.04619024728121862;0.0;0.0;0.0;0.0;0.0
5416.0;5.4762757376746425;-0.052324955162443884;-0.024911621972624216;-0.06218569932941636;0.0;0.0;0.025574234464094243;0.0;0.05159487889459133;0.04488806083720673;0.0;0.0;0.0;0.0;0.0
5417.0;5.50571339043115;-0.052324955162443884;-0.021100245367942465;-0.06218569932941636;0.0;0.0;0.013232995479013425;0.0;0.05377800507728871;0.044213971127901285;0.0;0.0;0.0;0.0;0.0
5418.0;5.5370201421326355;-0.052324955162443884;-0.014415163621593688;-0.06218569932941636;0.0;0.0;0.004148882317818767;0.0;0.05398051230458531;0.043001615358293284;0.0;0.0;0.0;0.0;0.0
5419.0;5.547344131693568;-0.052324955162443884;-0.011193974021618718;-0.06218569932941636;0.0;0.0;0.00048698766840126124;0.0;0.05426698581559671;0.043641928915174426;0.0;0.0;0.0;0.0;0.0
5420.0;5.547710798700351;-0.052324955162443884;-0.01350361738929651;-0.06218569932941636;0.0;0.0;0.00011805756305094252;0.0;0.052908705973062575;0.04388914309542647;0.0;0.0;0.0;0.0;0.0
5421.0;5.544478215299889;-0.052324955162443884;-0.02011585597666889;-0.06218569932941636;0.0;0.0;6.535345717841873e-5;0.0;0.04955992860168144;0.044962081467745184;0.0;0.0;0.0;0.0;0.0
5422.0;5.541833927979972;-0.052324955162443884;-0.028691292229686815;-0.06218569932941636;0.0;0.0;5.2704015009635674e-5;0.0;0.04445279626036401;0.0463634409626151;0.0;0.0;0.0;0.0;0.0
5423.0;5.553801699239413;-0.052324955162443884;-0.033086841889948135;-0.06218569932941636;0.0;0.0;3.583910277901722e-5;0.0;0.03701930086603228;0.04590781939658612;0.0;0.0;0.0;0.0;0.0
5424.0;5.559759878680124;-0.052324955162443884;-0.03863482412025879;-0.06218569932941636;0.0;0.0;3.79470662641034e-5;0.0;0.031121896533476617;0.04594375174533538;0.0;0.0;0.0;0.0;0.0
5425.0;5.5880595988569395;-0.05232495515681735;-0.05110550423315589;-0.06218569931150328;0.0;0.0;0.0011510617099026728;0.0;0.032741953940305095;0.023337307308633863;0.0;0.0;0.0;0.0;0.0
5426.0;5.576912879467536;-0.05232495515681735;-0.05827462509427187;-0.06218569931150328;0.0;0.0;0.0008980812824042523;0.0;0.034362011363460856;0.022894621472365484;0.0;0.0;0.0;0.0;0.0
5427.0;5.577896490048745;-0.05232495515681735;-0.059404579876437234;-0.06218569931150328;0.0;0.0;0.0006830477774304864;0.0;0.03387303062639625;0.022513739049530912;0.0;0.0;0.0;0.0;0.0
5428.0;5.576894958576129;-0.05232495515681735;-0.059920331178597436;-0.06218569931150328;0.0;0.0;0.0004532568606338673;0.0;0.03468305937694571;0.022094768608204064;0.0;0.0;0.0;0.0;0.0
5429.0;5.580955762578799;-0.05232495515681735;-0.057646183944089414;-0.06218569931150328;0.0;0.0;0.00019395159122576421;0.0;0.03407059860504626;0.022443311904005524;0.0;0.0;0.0;0.0;0.0
5430.0;5.5937862031822085;-0.05232495515681735;-0.048975601671603496;-0.06218569931150328;0.0;0.0;0.000166545681651703;0.0;0.03308275863568543;0.022640939493036496;0.0;0.0;0.0;0.0;0.0
5431.0;5.612945936786254;-0.05232495515681735;-0.03227273487832544;-0.06218569931150328;0.0;0.0;0.0024602367879092684;0.0;0.03181338440384035;0.022498647518384124;0.0;0.0;0.0;0.0;0.0
5432.0;5.595082433744073;-0.05232495515681735;-0.0225834569499622;-0.06218569931150328;0.0;0.0;0.016932837472212966;0.0;0.030919389213206694;0.02222340620875663;0.0;0.0;0.0;0.0;0.0
5433.0;5.515504581863961;-0.05232495515681735;-0.02911588786122244;-0.06218569931150328;0.0;0.0;0.05095873316235119;0.0;0.02919066941703418;0.021357437801740483;0.0;0.0;0.0;0.0;0.0
5434.0;5.421566913126358;-0.05232495515681735;-0.04409148173811139;-0.06218569931150328;0.0;0.0;0.08708436846922042;0.0;0.027975626286618042;0.01947458554422413;0.0;0.0;0.0;0.0;0.0
5435.0;5.337201124406856;-0.05232495515681735;-0.06173748127664621;-0.06218569931150328;0.0;0.0;0.11538868548977729;0.0;0.02680503600008947;0.019681555641225094;0.0;0.0;0.0;0.0;0.0
5436.0;5.2758013069707115;-0.05232495515681735;-0.07413812726557154;-0.06218569931150328;0.0;0.0;0.13376562094622665;0.0;0.027926234265190395;0.020377923456777153;0.0;0.0;0.0;0.0;0.0
5437.0;5.25029108544331;-0.05232495515681735;-0.07733065015867908;-0.06218569931150328;0.0;0.0;0.1415089364774402;0.0;0.027032239151471307;0.021974754739394916;0.0;0.0;0.0;0.0;0.0
5438.0;5.243836266965324;-0.05232495515681735;-0.07984198956588465;-0.06218569931150328;0.0;0.0;0.14052231201127785;0.0;0.02833618780919868;0.023292032583054293;0.0;0.0;0.0;0.0;0.0
5439.0;5.266601903140572;-0.05232495515681735;-0.07973365674564176;-0.06218569931150328;0.0;0.0;0.1296441444659183;0.0;0.029556170184148127;0.02388850870349296;0.0;0.0;0.0;0.0;0.0
5440.0;5.324501235800907;-0.05232495515681735;-0.07224246796012683;-0.06218569931150328;0.0;0.0;0.10910211679185508;0.0;0.02870168859295716;0.023900007144680175;0.0;0.0;0.0;0.0;0.0
5441.0;5.423596276272717;-0.05232495515681735;-0.055745457095049925;-0.06218569931150328;0.0;0.0;0.07707265978101208;0.0;0.02694827272096478;0.02312458818826415;0.0;0.0;0.0;0.0;0.0
5442.0;5.542634685865748;-0.05232495515681735;-0.03202074115416823;-0.06218569931150328;0.0;0.0;0.04028505834873988;0.0;0.026108608798722024;0.021442237965786055;0.0;0.0;0.0;0.0;0.0
5443.0;5.629367208666955;-0.05232495515681735;-0.013888047107565693;-0.06218569931150328;0.0;0.0;0.011681380936226362;0.0;0.027857085509311205;0.02017670264649106;0.0;0.0;0.0;0.0;0.0
5444.0;5.661886124193708;-0.05232495515681735;-0.003907739065684127;-0.06218569931150328;0.0;0.0;0.0023442871122624025;0.0;0.02816825510599719;0.02045122531180153;0.0;0.0;0.0;0.0;0.0
5445.0;5.673514109421064;-0.05232495515681735;-0.004143231946678065;-0.06218569931150328;0.0;0.0;0.0011869009049416239;0.0;0.023396988212702686;0.021029016679332595;0.0;0.0;0.0;0.0;0.0
5446.0;5.671065906485163;-0.05232495515681735;-0.010715907831145378;-0.06218569931150328;0.0;0.0;0.0012332806340774605;0.0;0.020547070151858308;0.021172745811044395;0.0;0.0;0.0;0.0;0.0
5447.0;5.666233321034095;-0.05232495515681735;-0.018992614671056944;-0.06218569931150328;0.0;0.0;0.0012332806339358088;0.0;0.017870023984992187;0.02128988510209446;0.0;0.0;0.0;0.0;0.0
5448.0;5.664401570373209;-0.05232495515681735;-0.026668136759357603;-0.06218569931150328;0.0;0.0;0.0012058742478565955;0.0;0.014165624175497665;0.021454455051372227;0.0;0.0;0.0;0.0;0.0
5449.0;5.229579084050207;-0.052324955162037744;-0.09500256947959813;-0.062185699328142406;0.0;0.0;0.0008854321155483824;0.0;0.017213110443210753;0.019902179850820923;0.0;0.0;0.0;0.0;0.0
5450.0;5.181834806225301;-0.052324955162037744;-0.09500256948136387;-0.062185699328142406;0.0;0.0;0.0004933120277014265;0.0;0.01855657269553394;0.01865101728667806;0.0;0.0;0.0;0.0;0.0
5451.0;5.15783652150915;-0.052324955162037744;-0.09500256948205484;-0.062185699328142406;0.0;0.0;0.00027406211918095985;0.0;0.018161436815282372;0.01768012680582167;0.0;0.0;0.0;0.0;0.0
5452.0;5.1112043690214035;-0.052324955162037744;-0.09500256948319637;-0.062185699328142406;0.0;0.0;0.00010119217938707895;0.0;0.019490081401412708;0.016731514167906258;0.0;0.0;0.0;0.0;0.0
5453.0;5.089611986601823;-0.052324955162037744;-0.09500256948361994;-0.062185699328142406;0.0;0.0;8.432679780953047e-5;0.0;0.02104592929921328;0.017444410803353946;0.0;0.0;0.0;0.0;0.0
5454.0;5.08818053196356;-0.052324955162037744;-0.09500256948364563;-0.062185699328142406;0.0;0.0;0.0022156887349642908;0.0;0.021337342057772112;0.017250376436051203;0.0;0.0;0.0;0.0;0.0
5455.0;5.075475519433362;-0.052324955162037744;-0.09500256948386311;-0.062185699328142406;0.0;0.0;0.011008874075687885;0.0;0.020497678129381663;0.017014660565255427;0.0;0.0;0.0;0.0;0.0
5456.0;5.004373677783807;-0.052324955162037744;-0.09500256948488466;-0.062185699328142406;0.0;0.0;0.03363377575398205;0.0;0.019574047837303023;0.016516638982975763;0.0;0.0;0.0;0.0;0.0
5457.0;4.897652738062489;-0.052324955162037744;-0.09500256948596629;-0.062185699328142406;0.0;0.0;0.06272022474523788;0.0;0.01841333596976135;0.01662587318619863;0.0;0.0;0.0;0.0;0.0
5458.0;4.815381579877165;-0.052324955162037744;-0.09500256948656893;-0.062185699328142406;0.0;0.0;0.08701479903209125;0.0;0.016877244827567525;0.016796910934500173;0.0;0.0;0.0;0.0;0.0
5459.0;4.778671328765368;-0.052324955162037744;-0.09500256948681943;-0.062185699328142406;0.0;0.0;0.09871936983907988;0.0;0.018383700788223923;0.01755220771777125;0.0;0.0;0.0;0.0;0.0
5460.0;4.775026759129426;-0.052324955162037744;-0.09500256948682582;-0.062185699328142406;0.0;0.0;0.10348594659553573;0.0;0.018531876752601997;0.01848141695842764;0.0;0.0;0.0;0.0;0.0
5461.0;4.7194717772971115;-0.052324955162037744;-0.09500256948712187;-0.062185699328142406;0.0;0.0;0.10665452912748745;0.0;0.018477545566174827;0.02019538740035365;0.0;0.0;0.0;0.0;0.0
5462.0;4.696087739046471;-0.052324955162037744;-0.09500256948726463;-0.062185699328142406;0.0;0.0;0.10658917581869265;0.0;0.017055056042649844;0.021869832403471335;0.0;0.0;0.0;0.0;0.0
5463.0;4.67470935655204;-0.052324955162037744;-0.09500256948736283;-0.062185699328142406;0.0;0.0;0.10092873381799222;0.0;0.019549351896270245;0.02337180223790133;0.0;0.0;0.0;0.0;0.0
5464.0;4.748794681674536;-0.052324955162037744;-0.0950025694869735;-0.062185699328142406;0.0;0.0;0.08892901902347704;0.0;0.019504899055415397;0.025170572975525708;0.0;0.0;0.0;0.0;0.0
5465.0;4.899962400922772;-0.052324955162037744;-0.09500256948594842;-0.062185699328142406;0.0;0.0;0.06910376977654725;0.0;0.02064091499523849;0.02561541487650586;0.0;0.0;0.0;0.0;0.0
5466.0;5.144536219713224;-0.052324955162037744;-0.09500256948233443;-0.062185699328142406;0.0;0.0;0.04621534619432394;0.0;0.019741980642943396;0.026832801024985885;0.0;0.0;0.0;0.0;0.0
5467.0;5.379595474923548;-0.052324955162037744;-0.09500256946373743;-0.062185699328142406;0.0;0.0;0.022228565344131195;0.0;0.016872305675068887;0.02660355295336458;0.0;0.0;0.0;0.0;0.0
5468.0;5.540280660525538;-0.052324955162037744;-0.0936748193458266;-0.062185699328142406;0.0;0.0;0.005822771090560244;0.0;0.019312270272197462;0.025944554775281157;0.0;0.0;0.0;0.0;0.0
5469.0;5.565839397646746;-0.052324955162037744;-0.09039551732349035;-0.062185699328142406;0.0;0.0;0.0018572996475693187;0.0;0.016995785715359094;0.025883469742923954;0.0;0.0;0.0;0.0;0.0
5470.0;5.566313594703639;-0.052324955162037744;-0.09161992625821747;-0.062185699328142406;0.0;0.0;0.0014124752272564917;0.0;0.016709312127173737;0.02570955754885106;0.0;0.0;0.0;0.0;0.0
5471.0;5.5208987577047095;-0.052324955162037744;-0.09430641929084382;-0.062185699328142406;0.0;0.0;0.001414583428228151;0.0;0.017751483202732;0.02609690763908528;0.0;0.0;0.0;0.0;0.0
5472.0;5.420656803213642;-0.052324955162037744;-0.0950025694424124;-0.062185699328142406;0.0;0.0;0.0014124752250013806;0.0;0.01872450550368652;0.0260034836112946;0.0;0.0;0.0;0.0;0.0
5473.0;5.626674677274962;-0.052324955162728885;-0.08201730738039821;-0.06218569933031304;0.0;0.0;0.001323932179182636;0.0;0.0034771963692026074;0.01734811233024925;0.0;0.0;0.0;0.0;0.0
5474.0;5.620306916579012;-0.052324955162728885;-0.08750740013281978;-0.06218569933031304;0.0;0.0;0.0011658191764030174;0.0;0.0034673180282650384;0.017246064570381227;0.0;0.0;0.0;0.0;0.0
5475.0;5.5985230700110895;-0.052324955162728885;-0.09078712866469268;-0.06218569933031304;0.0;0.0;0.0009781915857107223;0.0;0.004929321065610395;0.017253251013794556;0.0;0.0;0.0;0.0;0.0
5476.0;5.583721031222056;-0.052324955162728885;-0.09166203613735982;-0.06218569933031304;0.0;0.0;0.0008622423805960531;0.0;0.008302794440974199;0.017316491847537915;0.0;0.0;0.0;0.0;0.0
5477.0;5.60513896521804;-0.052324955162728885;-0.08826580368938776;-0.06218569933031304;0.0;0.0;0.0017582153546917758;0.0;0.009275816745129128;0.0172324103278762;0.0;0.0;0.0;0.0;0.0
5478.0;5.601339802647898;-0.052324955162728885;-0.07927467255641316;-0.06218569933031304;0.0;0.0;0.008133327343421547;0.0;0.01065879259438803;0.01620546519342464;0.0;0.0;0.0;0.0;0.0
5479.0;5.557603735729909;-0.052324955162728885;-0.08030709718748323;-0.06218569933031304;0.0;0.0;0.02683281317535671;0.0;0.012590019612017552;0.014315426492706318;0.0;0.0;0.0;0.0;0.0
5480.0;5.483174352677354;-0.052324955162728885;-0.08163935092529154;-0.06218569933031304;0.0;0.0;0.05906465471795202;0.0;0.013484014722385541;0.013313634173458157;0.0;0.0;0.0;0.0;0.0
5481.0;5.382915441057581;-0.052324955162728885;-0.09413969928648364;-0.06218569933031304;0.0;0.0;0.09574895544910907;0.0;0.014353313902424072;0.01303839286379621;0.0;0.0;0.0;0.0;0.0
5482.0;5.230219192874926;-0.052324955162728885;-0.09500256948024648;-0.06218569933031304;0.0;0.0;0.1276940855731064;0.0;0.015034923443755482;0.013745540344460712;0.0;0.0;0.0;0.0;0.0
5483.0;5.11868658618554;-0.052324955162728885;-0.09500256948353647;-0.06218569933031304;0.0;0.0;0.14728321977218894;0.0;0.016437656126674305;0.014857285511257196;0.0;0.0;0.0;0.0;0.0
5484.0;5.0633351559496;-0.052324955162728885;-0.09500256948451587;-0.06218569933031304;0.0;0.0;0.15274970957624376;0.0;0.017613185655235158;0.015929505239256334;0.0;0.0;0.0;0.0;0.0
